Game,As of,Player count[a],Release date,Publisher(s),Ref.
Call of Duty: Mobile,2021-05-01,500 million downloads[b],2019-10-01,Activision,[2]
Among Us,2020-11-01,485 million[c],2018-06-15,InnerSloth,[3]
Mini World,2020-04-01,400 million,2015-12-26,Minovate,[4]
Dragon Ball Z: Dokkan Battle,2021-08-01,350 million,2015-01-30,Bandai Namco Entertainment,[5]
Sonic Dash,2020-02-01,350 million,2013-03-07,Sega,[6]
Helix Jump,2018-12-01,334 million,2018-02-10,Voodoo,[7]
Gardenscapes: New Acres,2020-05-01,324 million,,Playrix,[8]
Homescapes,2020-05-01,312 million,,Playrix,[8]
PUBG Mobile,2023-08-01,300 million monthly players,,Tencent games,[9]
Super Mario Run,2018-08-01,300 million,2016-12-15,Nintendo,[10]
Township,2020-05-01,274 million,2012-02-24,Playrix,[8]
Knives Out,2018-09-01,250 million,,NetEase,[11]
Angry Birds 2,2019-12-01,230 million,2015-07-30,Rovio Entertainment,[12]
Honor of Kings / Arena of Valor,2017-12-01,200 million peak monthly players,2015-11-26,Tencent Games,[13]
QQ Speed Mobile / Speed Drifters,2020-01-01,200 million,2017-12-29,TiMi Studios / Tencent Games / Garena,[14]
Fishdom,2020-05-01,173 million,2008-06-18,Playrix,[8]
Rise Up,2018-12-01,162 million,,Serkan Özyılmaz,[15]
PES 2018 Mobile,2018-08-01,150 million,2017-09-12,Konami,[16]
War Robots,2020-01-01,150 million,2014-04-14,Pixonic,[17]
World of Tanks,2016-03-01,140 million,2010-08-12,Wargaming,[18]
Mario Kart Tour,2019-10-01,123.9 million,2019-09-25,Nintendo,[19]
Ice Age Village,2013-01-01,120 million,2012-04-05,Gameloft,[20]
FIFA Mobile (now EA FC),2018-01-01,113 million,2016-10-01,EA Sports,[21]
Subway Surfers,2019-07-01,100 million monthly players,2012-05-24,SYBO Games,[22]
Tiao Yi Tiao,2018-01-01,100 million peak daily players,,Tencent Games,[23]
Drag Racing,2013-02-01,100 million,,Creative Mobile,[24]
Junior Three Kingdoms,2018-01-01,100 million,,Youzu Interactive,[25]
Ludo King,2018-12-01,100 million,2016-12-17,Gametion Technologies Pvt Ltd,[26]
One Piece Treasure Cruise,2019-02-01,100 million,2014-05-12,Bandai Namco Entertainment,[27]
Star Wars: Galaxy of Heroes,2021-11-01,100 million,2015-11-24,Electronic Arts,[28]
White Cat Project,2016-06-01,100 million,2014-07-14,Colopl,[29]
Hearthstone,2018-11-01,100 million,2014-03-11,Blizzard Entertainment,[30]
Yu-Gi-Oh! Duel Links,2019-10-01,100 million,2016-11-17,Konami,[31]
Love Nikki-Dress UP Queen,2019-05-01,100 million,2015-05-20,Tencent Games,[32]
Sky: Children of the Light,2021-07-01,100 million,2019-07-18,thatgamecompany,[33]
Mr Love: Queen's Choice,2019-07-01,90 million,2017-12-14,Elex,[34]
The Battle Cats,2023-08-01,84 million,2014-09-17,PONOS,[35]
Disney Tsum Tsum,2018-11-01,80 million,2014-01-29,Line Corporation,[36]
Puzzle & Dragons,2019-01-01,80 million,2012-02-20,GungHo Online Entertainment,[37]
The Simpsons: Tapped Out,2020-04-01,80 million,2012-02-29,Electronic Arts,[38]
Marvel: Avengers Alliance,2015-03-01,70 million,2012-03-01,Disney Interactive,[39]
Genshin Impact,2023-02-01,65 million,2020-09-28,HoYoverse,
Angry Birds Friends,2013-08-01,60 million,2012-02-13,Rovio Entertainment,[40]
Seven Knights,2021-02-01,60 million,2016-02-05,Netmarble Japan,[41]
Fate/Grand Order,2021-02-01,57 million,2015-07-30,Aniplex / Type-Moon,[42]
Bleach: Brave Souls,2021-02-01,55 million,2015-07-23,KLab,[43]
Gods of Boom,2018-10-01,55 million,2017-05-18,Game Insight,[44]
Final Fantasy XV: A New Empire,2019-01-01,51 million,2017-06-29,MZ,[45]
Clash Royale,2018-09-01,50 million daily players,2016-03-02,Supercell,[46]
Flappy Bird,2014-02-01,50 million,2013-05-24,dotGears,[47]
LINE Rangers,2018-03-01,50 million,2014-02-28,Line Corporation,[48]
